Angular Second Moment,Contrast,Correlation,Variance,Inverse Difference Moment,Sum Average,Sum Variance,Sum Entropy,Entropy,Difference Variance,Difference Entropy,Information Measures of Correlation 1,Information Measures of Correlation 2
0.0016272012881276517,95.13248285618768,0.9700944324999564,1593.7808629088108,0.4047941865884793,216.68155328218228,6279.990968779044,7.745856101182394,10.298376007116254,0.0009921255321418698,3.0040103479113722,-0.4805552877844436,0.9991887294649505
0.0011836167983792626,110.91567507946641,0.962437534028031,1479.714983682541,0.2899408979151731,217.58773429218508,5807.944259650691,7.717083618360301,10.942186364743677,0.0005491123703515845,3.6078028025024507,-0.3803437762832988,0.9968097749321488
0.004153733740285081,49.83787617727367,0.9674753582064659,770.3789049498887,0.46921630888064064,214.4725562773446,3031.6777436222765,6.62203679468744,8.80480273254697,0.0014915868674121367,2.686871447546588,-0.4338899679086995,0.995794140106305
0.0032951653385052604,63.181152224521185,0.9740925195063478,1223.1037239243747,0.5397630128739905,214.90351515481765,4829.233743472998,7.488107884017783,9.439952834552184,0.001581342004854561,2.499895837357634,-0.5534182449104792,0.9995891975183354
0.0035796241928269714,84.25597759948205,0.946685700183409,794.7647744615883,0.36464956008770744,223.54412044980225,3094.803120246883,6.426810711408023,9.176679216588733,0.0009579518470150306,3.1765826899241607,-0.31414312666339334,0.9820531756560164
0.0020095568846790345,101.05895552106702,0.9593764809799316,1247.3367018488152,0.40447962564342466,220.24649950948424,4888.287851874193,7.494229524287427,10.069898543604058,0.0009967303674626319,2.9908728343115696,-0.45638960614506363,0.9985755137297736
0.0015428220280524715,371.38231453316257,0.8293691816128563,1091.5187089985861,0.25786513011680895,213.30357876745532,3994.6925214612,7.25503392747129,11.163740370118516,0.00030968365660443705,4.521933950276393,-0.2415267161061815,0.975088137809699
0.0022545175557780158,82.02283261437707,0.953775510794143,890.9774783650287,0.3758650359578811,216.47622809825685,3481.8870808457395,7.079507836510857,9.816215237738184,0.0009942878228152657,3.128096358426267,-0.39335591247179486,0.9955177643254006
0.002128354484992522,87.42617547374627,0.9518391858771983,911.3189456338341,0.36289949804720717,215.04611662622125,3557.849607061611,7.133003134784284,9.947168091558574,0.0009421829061437227,3.184244145935901,-0.3868668530542741,0.9953555363202836
0.0023747764942941667,214.74757210868617,0.9011090647222338,1089.2043668205406,0.32735644991992147,211.38592869782798,4142.069895173483,7.168767525641949,10.575603651048404,0.0004414283116394406,3.9804820226823927,-0.306443037814948,0.9880585550562149
0.002429780991355407,112.34942318168042,0.9768224316783863,2425.6621113393244,0.4767217785417961,205.39353283636598,9590.299022175606,8.047877094245965,10.383054853715116,0.000876049734547709,2.9665115668516893,-0.5352162909572521,0.9997204812230945
0.002612740631804395,88.85993383244326,0.9530472423515222,950.2679328990703,0.4177391856015294,219.40028166950586,3712.21179776385,7.1265681796657985,9.677688598851521,0.001179193623971985,3.043556247372069,-0.42540438421120763,0.9970519358863965
0.00102135583921564,245.20097632292024,0.9225232439167873,1585.5350107856225,0.2500529249446249,209.6198005915275,6096.9390668195865,7.867041677789697,11.883141557843224,0.00028708088374570107,4.5503306707985285,-0.28721900336781114,0.9899451482596938
0.0013238412552454397,283.7144402348227,0.8997969917717988,1418.8802741237682,0.251148830480633,213.976938511195,5391.806656260258,7.751769690265571,11.73345928952641,0.0002934550580389606,4.539485891210141,-0.27826736028060206,0.98784728390937
0.001646550276669856,190.03446968282375,0.9502606731024037,1912.8189881149806,0.37340681043021595,210.7493469066627,7461.2414827771245,7.801559932521689,10.834793189611291,0.0005560505172513272,3.5944164362802824,-0.41440713526878836,0.9980861356736148
0.00278885655716908,64.1290031255117,0.9723167082326475,1161.7744870079678,0.5083686051299787,210.71459457581523,4582.968944906343,7.443324055601989,9.538737318322923,0.0015539011853446347,2.5655091202231617,-0.5261100266546634,0.9993856684831203
0.0017316399516040676,102.66718653045936,0.9662148403728283,1522.6033699903978,0.44237906633784985,216.96362128719804,5987.746293431148,7.860988463448499,10.403413516257967,0.0007434287607846679,3.030312405596096,-0.4902508329925958,0.9993587690925974
0.0010710846276957677,137.080495908359,0.9512732540240141,1409.621757823154,0.2957869546698638,212.95915017879042,5501.406535384267,7.895629755707488,11.291550634024542,0.0004464645198276981,3.776978321972846,-0.37232306619254973,0.9969049710943344
0.0011329047731606689,119.86264405757778,0.9632938455183878,1635.5702261742895,0.33129566784118697,217.2146718248622,6422.4182606395825,8.022645514785417,11.103140705623602,0.0005695939496362422,3.482598964282606,-0.4261878400427925,0.9986635795288905
0.002945730916585047,108.43296982143215,0.9370124708027122,864.5447613573397,0.3569968090382069,216.02148425717388,3349.7460756079217,6.84689544065204,9.801487651333813,0.000582249122345045,3.4384239149351643,-0.33644297159701597,0.9896088183579783
0.0014498525888823873,96.0381402693671,0.9673868070662289,1475.5246362477492,0.38274141220673674,217.26716838748158,5806.0604047216475,7.851934191526565,10.550980540204668,0.0008830382535751249,3.097949965535733,-0.466016128187167,0.9990959015881489
0.0026145423874475286,76.1616436083573,0.9641531113374056,1065.7854138903208,0.47910719465438995,213.44315471103383,4186.980011952923,7.447875179855906,9.672234508217844,0.0012446774622094513,2.69430331581166,-0.5077117657859933,0.9992287331105945
0.0014270800906172314,65.01159449394288,0.9728692590319636,1201.13974962153,0.3681045375647134,202.30321283319878,4739.547403992179,7.733983629120362,10.559333515854465,0.0008260652553695613,3.2261251843412166,-0.43694111224180654,0.9984915628507847
0.003101833448569074,78.87460087244291,0.9549722373271495,879.979146101171,0.46665854216287295,220.8301574444202,3441.0419835322427,7.035939840157385,9.334740601133213,0.0011993815600106783,2.778417943822582,-0.4586015450350214,0.9978343050625478
0.002177000480674985,82.08208591009702,0.9572726952982265,964.1141351535571,0.4205417269286015,215.25648741626043,3774.3744547041206,7.326407157537878,9.895303863077151,0.0009864958438697987,2.9852406208654565,-0.4431917848344789,0.9980289616683188
0.002024096555372161,79.37085985954587,0.9650100882038867,1137.540843241282,0.4543171725779299,215.14792867071674,4470.792513105587,7.5261695819110885,9.931446581848729,0.001223456404323222,2.849707542116331,-0.4868650187154877,0.9990733551122957
0.004963541575242562,102.8741240245344,0.9386731191401404,842.7180404913324,0.4771884788728126,220.089739715149,3267.9980379407916,6.660579568291844,9.056787127542247,0.0008620712619850067,2.956436767813375,-0.4143227956461,0.9951239243510002
0.003905785464371422,141.0544073656001,0.9143457069764179,827.3186571605615,0.4142689292193529,218.83896951387234,3168.2202212766533,6.652365830196859,9.518963216395173,0.0006381158779993106,3.4347879612106045,-0.33398149873173016,0.9878784309220401
0.002812539395904498,104.57580268088756,0.9542911486513128,1147.6514101308858,0.4789342349792317,224.33235942379122,4486.029837842667,7.369965241178898,9.698242793846472,0.0008344065507401723,2.8377470205450077,-0.48659396222364726,0.9989092892304028
0.005486271102739372,101.29555074665399,0.9373412241780377,812.2704427361577,0.4556573427010251,217.82209807065004,3147.786220197988,6.435558932156835,8.89331841041079,0.0007697117846810124,3.0093411221218727,-0.37638976993244,0.9910202981681017
0.003518355173654655,78.20242654921819,0.9507121319686606,797.2760214131185,0.4131948025162005,216.66049755298718,3110.9016591032523,6.719604194724883,9.260922565272743,0.0011586555231491082,2.9803529743476123,-0.38699439122576257,0.9935050272060296
0.0021898718148566964,82.84501013349495,0.9638996172391874,1150.9353093082573,0.423589301856755,216.17567959411437,4520.89622709954,7.427433383002481,9.912385163090459,0.0010574109092999218,2.891483132539142,-0.46469861444538096,0.998629624245262
0.0017831332348453594,102.38672998275653,0.962785560780752,1378.6667169810203,0.4115906023515552,216.34114002805921,5412.280137941334,7.733675775841663,10.307459297967611,0.0008668308669614586,3.01727240311689,-0.47914590834148096,0.9991711864437057
0.0024444548132785677,64.59364606614278,0.9664679968483135,967.3758140810128,0.42558699823054025,216.7881821930219,3804.909610257904,7.2095632184994365,9.754191366374553,0.0008657189995942464,2.989559728098948,-0.4347337103211526,0.9975322464923673
0.0013741938336756271,103.7175377824595,0.9611824279519159,1339.1154147684151,0.3752137733588483,214.78036230925184,5252.744121291218,7.808119851125977,10.674638852249597,0.0007173957033186677,3.279224516905866,-0.43989699229257795,0.9986642805310608
0.0019274327679530438,160.91002941298981,0.9254169703919368,1082.2235375075797,0.34725331703787077,211.95609080681578,4167.984120617337,7.456854499788549,10.773555071824456,0.0005054330643917761,3.855773166951112,-0.3461096011808947,0.9939860142032753
0.0014432724050253262,272.98839273595024,0.8793054902618898,1134.341562070189,0.25617794454478304,216.17484675422935,4264.377855544799,7.462718739733642,11.43752172582445,0.00031081071510040794,4.490331146553841,-0.25571276452437525,0.9808763263815691
0.0013989885424403505,176.39926589615717,0.9450792533243131,1608.7681499374012,0.3509998817870446,218.32754219835795,6258.673333853452,7.9383313982162145,11.158635523448108,0.0005224530346558457,3.811822750239943,-0.402996661108484,0.9980535515154203
0.0015144438604131373,92.35824907606369,0.9677612364692911,1435.3645789283455,0.3898483495770143,211.8244218036759,5649.100066637324,7.788630715156187,10.507008377592008,0.0008767864841620487,3.1692049795097756,-0.46017488703313414,0.9989735373544637
0.0035703099974687246,65.529254160227,0.966342283807877,976.9422373376651,0.4711401167464567,209.0889657883227,3842.2396951904375,7.0928082010729145,9.355502371410434,0.0013747493493315513,2.7720661365611603,-0.47074889893795924,0.9982538896164482
0.0036384633897821074,67.30979350041511,0.9596768749533937,838.4805824758555,0.450571084138146,213.12325410869772,3286.6125364029995,6.910590152797788,9.247980846812439,0.0013590111697167366,2.8114912481038643,-0.44158024319685646,0.9970597640459035
0.0020210142511329914,103.96787211687345,0.9562903208796294,1192.5674807708301,0.4166269875437747,217.39603229863002,4666.302050966458,7.462884292232775,10.068564910408552,0.0010680844705993914,3.0481894853738423,-0.4507122383323363,0.99842877518014
0.002771278774666831,170.49293252015207,0.9057871318102584,908.1633427555089,0.41544228474767864,211.6565826736268,3462.1604385018964,7.075530057399086,9.776866035622792,0.0006797241572466789,3.2936055985600245,-0.40057900145850656,0.9959500639304599
0.0007960828432212847,368.0678840700525,0.8809980047208177,1549.355702194733,0.22476470232721235,208.0208567713794,5829.354924708921,7.9839268900677,12.145624830472606,0.00026018443968433007,4.678868529901369,-0.2784191956515678,0.9894237421423975
0.003953790535580443,69.64740527588098,0.9575323625403593,823.8881344180686,0.5040206091097708,215.23511405029546,3225.905132396392,6.933166849896351,9.150187967485103,0.0013291432921383843,2.7355872456289703,-0.4648532742194429,0.9978057125674936
0.003837522410260144,89.83744836747312,0.9429648596642696,791.1982099358306,0.4322232606755548,211.96925961479076,3074.9553913758464,6.7360278478568825,9.256783498081905,0.0007535423192042911,3.067584470851701,-0.3959240012742309,0.9942942009205861
0.00369010037723112,137.7559863522793,0.9129806236119281,795.1364372336161,0.39206650022321654,214.0425730450111,3042.789762582195,6.673955176780192,9.586994389495246,0.0006364464257247772,3.4596655525106614,-0.32592120045039374,0.9868005141113176
0.0057409214404279775,66.80456242477082,0.9537520665174486,726.162929376153,0.45745554321282816,212.95123664008926,2837.8471550798386,6.35154224104454,8.658618140347807,0.0010000122369026219,2.8149827548102784,-0.38838763371463764,0.9914631483505829
0.002558666036478612,76.0050898414047,0.9609336369329007,976.161297439593,0.40228555876591443,207.30523125070025,3828.6400999169637,7.211886454390516,9.87844217611207,0.0007028627958722257,3.1138430422737975,-0.4178692206831569,0.9970142673611615
0.001490526285514196,92.35752429956077,0.973014924702123,1714.1245278449737,0.3920847267955887,213.2670912057638,6764.140587080345,7.958734652371038,10.705880803940008,0.0007778040889940218,3.1788813862559886,-0.46889591506870965,0.9992232845065043
0.0018225836742863362,91.73443990535847,0.9631662093738855,1248.785374263291,0.40553560926886234,216.55779530411976,4903.407057147797,7.713564686941352,10.390504980502019,0.0008896909160788723,3.1235792604544397,-0.45979375107843173,0.9988907362790509
0.0010267098597447238,160.04627651065204,0.9660447712748168,2358.9530007635267,0.3440005565102368,215.58979286033875,9275.765726543437,8.305350364307625,11.47883950902326,0.0005087211463932737,3.704817636584373,-0.4362345114499478,0.9991020111102669
0.0019000814627921276,61.87612345519861,0.9700452052563835,1036.4773173252606,0.4002025309157186,209.83915814787576,4084.0331458458422,7.435995136548582,10.048241288480085,0.0009480745494828201,3.0165974395740394,-0.44533904047443607,0.9982568284080293
0.0016800471516187025,110.20470696711891,0.960163317060761,1385.2492406312772,0.3156740430539381,186.30175645749966,5430.792255558001,7.616742854986575,10.780605679120535,0.0005383937730235811,3.6371925166523065,-0.3813415159337315,0.9966423877564028
0.001961405028588033,127.66222854209099,0.9664327517988824,1902.493560291624,0.34514095477150997,162.27976675994606,7482.312012624406,7.692332289490185,10.696880670194922,0.000582960648681326,3.5873856912771243,-0.40931943431554807,0.9978092779465545
0.001008940893585204,132.1018184407704,0.959909673422024,1650.1796772792336,0.2840505083369267,206.6934578495804,6468.616890676169,8.06129363332511,11.478675001743492,0.00041863063582402377,3.8582685738996103,-0.38385707510010736,0.9976708639647877
0.0010426898689012102,83.75044156740246,0.9641152059957452,1170.2681687776276,0.25820725497150004,205.7992185278136,4597.322233543113,7.638364149297016,11.094534727729219,0.0005575894250396181,3.8121921394671316,-0.3379093407432123,0.9940033691887721
0.0010680704264685763,105.96336970038321,0.9484268276793547,1030.614578586385,0.23787466320497277,209.43822241998058,4016.4949446451483,7.443039125097209,11.019142606257626,0.0005360979726216722,3.9075159351594024,-0.3024720679404834,0.9892943748381023
0.0017479314483404155,89.27148524466895,0.9645682833314354,1263.1034648833515,0.43953873771800667,214.40594800604993,4963.142374288742,7.742939419973805,10.225037392140745,0.0009852484963521764,2.917137832805919,-0.49096810157047577,0.9992851599456726
